科学家,句子编号,句子,情感得分,情感类别
丽丝·迈特纳,186,"丽丝在听 课时可能困倦,但是她很生动地回忆了实验室:有点高傲的 指导老师,很原始的设备,只有当楼下院子里有积雪时才能 进行的需要用冰的实验",1.0,正面
丽丝·迈特纳,187,"2这位青年女子在女子学校中从来 没学过科学,她从前和仪器的唯一接触只是很惊讶地看看而 已;对她来说,实验室是顶顶有趣的",0.0,中性
丽丝·迈特纳,188,"归根结蒂,她要学习 物理学",0.0,中性
丽丝·迈特纳,189,"物理系座落在玉米街上,那是维也纳第九区中的一条短 街,和药物化学及医学化学系位于同一街区,离著名的医学 院及其诊所不远",0.0,中性
丽丝·迈特纳,190,大学没有中心校园;它的房舍夹杂在附近 的民房和店铺之间,0.0,中性
丽丝·迈特纳,191,一家照相馆和一家咖啡馆分立在玉米街 3号的左右两侧;席格蒙德 弗洛依德就在附近的陡峭山坡 上居住和生活,0.0,中性
丽丝·迈特纳,192,"这栋房子原先是一栋小小的居民楼,当大学 在1875年买下它作为临时用房时已经破烂不堪了( 一栋永久 14 性的物理楼在1913年启用)",0.0,中性
丽丝·迈特纳,193,它的大门使丽丝 迈特纳联想 起一间鸡舍的人口,0.0,中性
丽丝·迈特纳,194,"我常常想,如果这里着了火,我们很 少人能够活着出来",0.0,中性
丽丝·迈特纳,195,"43楼里边是破旧的楼梯和摇摇晃晃的 地板,轮流上课的实验室中地板的的裂缝里不知有多少水银, 一间课堂中既没有讲台也没有课桌,房梁腐烂得好像被白蚁 咬过 一样",0.0,中性
丽丝·迈特纳,196,"特别是大课堂,干脆就是对生命的威胁",0.0,中性
丽丝·迈特纳,197,"这件事是那样地声 名远扬,以致维也纳报纸《工人报》有一次登载了一条消息:又 一次, 一位学生在玉米街上的物理系注了册,据说他这一行动的 动机是由于恋爱上的不幸",-1.0,负面
丽丝·迈特纳,198,"45 但是,在这种简陋的楼房中,教学和研究的品质却是很 高的",0.0,中性
丽丝·迈特纳,199,"学生们遇到的第一位教授艾克斯诺是一位多才多艺的 实验物理学家,他的研究包括电化学、大气电、晶体物理学、12 光谱学和光学",0.0,中性
丽丝·迈特纳,200,"作为威廉 伦琴的一位朋友,艾克斯诺曾经 把 X 射线的研究及其在医学上的应用介绍到了维也纳;作为 最初对放射性感兴趣的人物之一,艾克斯诺为玛丽 居里和 皮埃尔 居里弄到了铀矿沉积物,并且作为回报收到了富化 的镭样品,而使维也纳成了放射性研究的一个早期中心",0.0,中性
丽丝·迈特纳,201,"虽 然艾克斯诺只给一年级的学生上课,但他也主持了一些高级 的物理实验室并指导了许多博士研究生",0.0,中性
丽丝·迈特纳,202,"丽丝的一位同学卡 尔 普洛茨巴姆,回忆了艾克斯诺的有感染力的热情和他那 远远超过师生之间的关系的同道精神",0.0,中性
丽丝·迈特纳,203,"46 在寻求她的道路方面,这种同道意识对丽丝来说是必不 可少的",0.0,中性
丽丝·迈特纳,204,她是按照自己的志愿来上大学的,0.0,中性
丽丝·迈特纳,205,"她很清楚大学中 的女生是多么地稀少,很清楚某些男人是怎样仅仅为了取乐 而走上了歧途,而另一些男人则同样突出地作了相反的事",0.0,中性
丽丝·迈特纳,206,"从 来没有上过高级中学,她只能设想自己曾经错过了正常大学 生活中在学术上或同学友谊上或师生关系上可能是很重要的 一些方面",0.0,中性
丽丝·迈特纳,207,"在对待盖根包尔教授的问题上,她显然曾经显得 很笨拙,然后又为自己的笨拙而感到困惑;她不愿意被别人 另眼看待,她必须首先使自己相信能像任何别人一样当一个 大学生",-1.0,负面
丽丝·迈特纳,208,"对丽丝来说,这种事就发生在玉米街上的旧楼房中,发 生在拥挤的实验室中,发生在老师和学生的非正式交往中",0.0,中性
丽丝·迈特纳,209,"好 在学科是困难的,只有很少人选习它",-1.0,负面
丽丝·迈特纳,210,"在维也纳,事实上是 在世界各地,当时物理学系的学生是很少的,他们多数从事 于教学和研究,很少人进入商业和工业",0.0,中性
丽丝·迈特纳,211,物理学更多地是一 种爱好而不是一种事业,0.0,中性
丽丝·迈特纳,212,"学了物理的学生们之所以学了物 理,是因为他们想像不出更使人醉心的方式来度过他们的一 生",0.0,中性
丽丝·迈特纳,213,"到了1902年,丽丝 迈特纳知道了,她就是这种大学生 中 的 一 员",0.0,中性
丽丝·迈特纳,214,"在她大学二年级时,丽丝开始认真地学习物理学了",1.0,正面
丽丝·迈特纳,215,"在 以后的六个学季中,她学的课程包括分析力学、电磁学、弹 性学和水力学、声学、光学、热力学以及气体分子运动论,每 季度都有理论物理学,以及一门科学哲学课程",0.0,中性
丽丝·迈特纳,216,"这是一种相 当典型的课程表,但它在一个方面是十分不寻常的:所有的 课程都只由一个人讲授,他就是理论物理学家路德维希 玻 耳 兹 曼",0.0,中性
丽丝·迈特纳,217,"13 五十年后,丽丝 迈特纳还回忆了玻耳兹曼的讲课,说 那是我所曾听到的最美好和最激动人心的讲课他本人 对他教给我们的每一个问题都是那样地热情,以致你听完每 一节课后都觉得有一个全新的和妙不可言的世界被揭示了出 来",0.75,正面
丽丝·迈特纳,218,48 人们几乎不能想像一个讲解你面前那个原子世界的更好 的教师,0.0,中性
丽丝·迈特纳,219,"在1902年,玻耳兹曼是58岁;他是曾经扩充了分 子运动论和建立了统计力学的著名理论物理学家,是通过证 明自然过程的本质不可逆性起源于集体中各原子的统计性行 为而把热力学第二定律和原子理论联系了起来的主导原子 论者",0.0,中性
丽丝·迈特纳,220,"关于有着非决定论的行为的看不见的原子的想法,是 某些科学家所无法接受的",0.0,中性
丽丝·迈特纳,221,"在若干年中,玻耳兹曼不得不面 对传播得相当广泛的科学实证论来捍卫自己的工作;那种实 证论否认科学理论的价值和不能直接观察的任何东西的实在 性",0.0,中性
丽丝·迈特纳,222,"玻耳兹曼是一个大个子,很笨重,长着卷曲的棕色头发, 面孔周围长满了发红的胡子;9正是这样一个人,在他的学生 中间引起了崇敬",1.0,正面
丽丝·迈特纳,223,"他在1901年通过向学生们提供我所有的 一切:我自己,我的全部思考和感受的方式并向学生们要 求同样的东西而开始了他的力学课程;他要求学生们要有 严格的注意、铁的纪律和不倦的精神强度",0.0,中性
丽丝·迈特纳,224,"但是请原谅我, 如果我[首先]向你们要求一些对我来说是最重要的东西,那 就是你们的情感,你们的爱-- 总之就是你们能够付出的最 多的东西,即你们自己",1.0,正面
丽丝·迈特纳,225,"50 也像许多别人一样,丽丝被感动了",1.0,正面
丽丝·迈特纳,226,"她回忆说,他是十 分有感召力的,这位名教授的讲课是清晰性的模范,这位热 心 的Hofrat (大人)将对他的头衔耸耸肩膀,并对他黑板上 的错误哈哈大笑:啊,我多呆呀!51 玻耳兹曼在讲话时绝不隐瞒他的热情,而这就很自然地会感 染他的听众",0.0,中性
丽丝·迈特纳,227,他喜欢在讲课中加入一些完全个人性的说法,1.0,正面
丽丝·迈特纳,228,"我记 17 得特别清楚的是,当描述分子运动论时,他怎样告诉我们他由于 确信了原子的实际存在而遇到了多么多的困难和反对,以及他受 到了来自哲学方面的什么样的攻击而并不永远明白哲学家们所 反对的是什么当我想起他是怎样抱怨物理学课题的巨 大广度和由此而来的过分玄想时,我真不知遒他会对我们的大机 14 器和团体工作方式说什么",-1.0,负面
丽丝·迈特纳,229,他明确地说[荷尔曼 ]亥姆霍兹是 能够对整个课题有一种全面看法的最后一个物理学家,0.0,中性
丽丝·迈特纳,230,"52 他和学生们的关系是非常个人化的他不但关心学生们 的物理学知识,而且试图理解他们的性格",1.0,正面
丽丝·迈特纳,231,"对他来说,讲求形式 是毫无意义的,而且他在表示自己的感觉方面毫无保留",0.0,中性
丽丝·迈特纳,232,参加了 高级讨论班的少数几个学生时常被请到他家中去,0.0,中性
丽丝·迈特纳,233,"他在家中给我 们演奏他是一位很好的钢琴手,并且告诉我们各种各样的个 人经历",0.0,中性
丽丝·迈特纳,234,3 玻耳兹曼认为理所当然地接受了女学生,0.0,中性
丽丝·迈特纳,235,"1872年,远在 妇女获准进入奥地利各大学以前,他就遇到了亨瑞特 封 艾根德尔,她是格拉茨的一位很能干的数学和物理学教师",0.0,中性
丽丝·迈特纳,236,"根 据他们四年的通信,我们可以知道她进大学的渴望(由于 渴望学习和取得教师资格),知道她怎样被拒绝非正式地旁 听课程(一位行政人员声称他因为把妇女拒之门外而很高 兴,因为妇女们的出现将使大学的品格丧失而使本系有危 险),也知道玻耳兹曼劝她发出吁请(她吁请了,很成功), 而当他最后提出结婚时,他是这样开始的:在我看来,如果 妻子对于丈夫的努力没有任何理解,没有任何热情,如果她 只是他的管家婆而不是他奋斗的同伴,持久的爱情就是不可 能的",1.1667,正面
丽丝·迈特纳,237,"54 丽丝可能知道了一些这种情况,她认识了玻耳兹曼的夫 人和女儿们,并且认为他们的家庭生活是和谐的",0.0,中性
丽丝·迈特纳,238,"55无论如 何,她在上大学的那几年中没遇到她从前遇到的那些障碍和 她后来遇到的那些困难",-1.0,负面
丽丝·迈特纳,239,"玻耳兹曼用他的智慧和精神创立了 一个集体,丽丝是充分属于那个集体的",1.0,正面
丽丝·迈特纳,240,"他在某种意义上是 一个纯洁的人,充满了心灵的善、理想主义以及对事物自 然规律之奇妙的敬畏",0.0,中性
丽丝·迈特纳,241,56 所有和玻耳兹曼很亲近的人们都知道他那一阵阵的严重 颓丧和自杀企图,0.0,中性
丽丝·迈特纳,242,"他的学生们把这些发作归罪于关于原子 是否存在的激烈争论;在那种争论中,玻耳兹曼在青年科学 家中得到了许多支持者,但是从来没有得到说服对方的满足",0.0,中性
丽丝·迈特纳,243,"玻耳兹曼本人则开玩笑地说,他的脾气的迅速变化是因为他 是在忏悔星期二和扫灰星期三之间的夜间出生的:他几乎肯 定是患有精神压抑症的",0.0,中性
丽丝·迈特纳,244,58但他也是很敏感的,0.0,中性
丽丝·迈特纳,245,"正如迈特纳所 回忆的那样:[他]可能曾经受到许多事物的伤害,而一个15 更坚强的人是几乎不会注意到那种事物的我相信正因为 他那种不寻常的人性才使他成了一位如此有能力的教师",1.0,正面
丽丝·迈特纳,246,9 玻耳兹曼的学术事业是一系列的迁徙,0.0,中性
丽丝·迈特纳,247,"他于1844年出生 于维也纳,毕业于学术高级中学,而后来丽丝 迈特纳和玻 耳兹曼的女儿亨瑞特就是在那所中学中参加的Matura 考 试",0.0,中性
丽丝·迈特纳,248,"在维也纳大学中,他成了约塞夫 洛喜密特(1821 1895)的学生;洛喜密特曾对分子大小和每摩耳中的分子数 作出了可靠的早期估计;0而且玻耳兹曼也当了约塞夫 斯 忒藩(18351893)的助教;斯忒藩得出了一条关于黑体辐 射的经验公式,而后来玻耳兹曼给这条公式找到了理论基 础",0.0,中性
丽丝·迈特纳,249,"1869到1890年间,玻耳兹曼先在格拉茨、然后在维也 纳、然后又到格拉茨任职;在此期间,他对理论物理学的一 切分支作出了贡献:电磁理论、分子运动论、麦克斯韦-玻耳 19 51.0 兹曼分布、统计力学",1.0,正面
丽丝·迈特纳,250,"他于1890年去了慕尼黑,于1894年 作为斯忒藩的继任者而回到了维也纳,于1900年去了莱比 锡,然后又于1902年回到了维也纳",0.0,中性
丽丝·迈特纳,251,"维也纳大学给他保留了 职位,以期待他会回来",1.0,正面
丽丝·迈特纳,252,2 玻耳兹曼徘徊于对奥地利特别是对维也纳的留恋和德国 大学的吸引之间,0.0,中性
丽丝·迈特纳,253,"迈特纳回忆过,玻耳兹曼常常说起在慕尼 黑有妙不可言的设备,但是好想法却比维也纳少得 多,然后他就会很快地接着说,人们千万不能让奥地利 [教育]部知道,好的工作有时能用很差的设备作出来",0.0,中性
丽丝·迈特纳,254,"63在 一切大学中,玻耳兹曼最喜欢柏林大学,因为那里有浓厚的 科学气氛和荷尔曼 亥姆霍兹,他认为亥姆霍兹是19世纪最 伟大的物理学家",1.75,正面
丽丝·迈特纳,255,"不过他在1888年却谢绝了到柏林去当教授 的邀请;这一方面是出于对他的健康的考虑,而另一方面据 说是因为他不喜欢普鲁士首都的那种讲求形式的风气",-1.0,负面
丽丝·迈特纳,256,65后 来他对学生们说他非常后悔这次决定,0.0,中性
丽丝·迈特纳,257,"他谢绝了的那个职位 后来给了一位青年理论物理学家,那就是马科斯 普朗克",0.0,中性
丽丝·迈特纳,258,"在玻耳兹曼于1894年来到维也纳的一年以后,他的主要 科学反对者、了不起的厄恩斯特 马赫也来到了物理系",0.0,中性
丽丝·迈特纳,259,"作 为科学实证论哲学的主导提倡者,马赫论证说,科学除了进 行实证的(即直接的)观察以外不能作任何更多的事情:尽 管科学理论在组织这些实验资料方面可能是有用的,它却不 16 必创造作为基础的实在的他所说的任何图景",1.0,正面
丽丝·迈特纳,260,"马赫的动机 是反形而上学的,这是对把全部物理学归结为力学原理的那 些19世纪尝试的一种反应;他反对以分子的运动作为基础的 分子运动论,而且用维也纳式的德语否认了原子的存在:你 看到过任何一个原子吗?按照玻耳兹曼的说法,在上世纪 的90年代中,人们对待气体理论的态度是恶毒的67,充满 了议会式的愤怒争论,为了青年科学家的忠诚而进行的斗争 和为了人员的任用和刊物而进行的战斗",-1.0,负面
