科学家,句子编号,句子,情感得分,情感类别
谢希德,196,"她的父亲谢玉铭和杨振宁的父亲杨武之教授,在美 国芝加哥大学就是同学,虽然不在一个系但相交甚深",0.0,中性
谢希德,197,"回国后, 谢玉铭任教当时北平的燕京大学,杨武之则任教清华大学,两校 相隔很近,他们两家时有来往",0.0,中性
谢希德,198,"谢希德和杨振宁虽然岁数相近, 但不上同一个小学和中学,因此那时他们虽同在北平但并没有见 过面",0.0,中性
谢希德,199,"不过,谢希德经常听父亲说,杨振宁曾随其父到过她家,他 的聪明好学给谢希德的父母留下深刻的印象",1.0,正面
谢希德,200,"她记得弟弟们小 时候由于贪玩,学习不够认真时,父亲常以杨武之之子的好学 精神为典范来教导他们努力读书,这就是谢希德最早从父亲那里 得到有关杨振宁的最初印象",1.0,正面
谢希德,201,"遗憾的是,1957年杨振宁和李政 道荣获诺贝尔奖时,谢希德的父亲已在菲律宾,因而她无法和父 亲讨论这个重要的消息;但她还是深深为父素看出杨振宁幼年时 的非凡天才而感到骄傲",1.0,正面
谢希德,202,"后来,谢希德与尊天钦结婚,天钦在20 世纪40年代时曾随李约瑟博士访向昆明,也十分敬佩当时西南 联大的几个著名才子,杨振宁就是其中之一",1.8,正面
谢希德,203,"1971年,杨振宁首次访问复旦大学,谢希德因莫须有的罪名, 仍在劳动改造,没有资格参加接待",0.0,中性
谢希德,204,"她告知当时的领导,虽然 我们的父母是相识的,但我和杨振宁并不相识",0.0,中性
谢希德,205,"由于他们怕杨振 宁看到像谢希德这样的知识分子还在劳动,就把她调出车间,不再 磨硅片,而去校对一本翻译的书",0.0,中性
谢希德,206,"真没想到,从来没有见过面的杨 振宁成了她的间接恩人,把她从当时的劳动中解放出来",0.0,中性
谢希德,207,"后 来,谢希德才得知像她一样,因杨振宁来访而被解放出来的科学家 远不止一两个人,也许当时的杨振宁也不会想到自己的访问会影 响这么多人的命运,真是无心插柳柳成荫",0.0,中性
谢希德,208,"谢希德真正参加接待杨振宁,大约是1974年以后的事了,粉 碎四人帮后接待他的机会则更多",0.0,中性
谢希德,209,"同时,谢希德也多次访问美 国,在纽约州立大学石溪分校受到杨振宁的热情接待,她及同行朋 友都为杨振宁对祖国各方面进展的热情关心而非常感动",2.0,正面
谢希德,210,"1996年 5月,复旦大学举办杨武之教授讲座,杨振宁教授是第一个演讲 者,他的演讲座无虚席,连走道上都挤得水泄不通,受到复旦师生 极其热烈的欢迎",0.0,中性
谢希德,211,"谢希德有幸主持了其中的一讲,事后她激动地 说,我可以毫不夸张地说,杨振宁教授是本世纪最伟大的物理学 大师之一",1.75,正面
谢希德,212,"同年,复旦大学出版社出版《杨振宁传》,杨振宁的弟 妹振平、振汉、振玉专门为该书撰写了文章,引起谢希德非同寻常 和杨振宁教授在一起(1985年) 的关注",0.0,中性
谢希德,213,"除振平外,谢希德和振汉、振玉都相识,所以读起他们写 的内容,特别感到亲切",0.0,中性
谢希德,214,"1933年,谢希德念初中一年级时,她父亲谢玉铭趁燕京大学休 假之际重访美国,到加州理工学院做研究",0.0,中性
谢希德,215,"他同 W:V 豪斯顿 合作,对氢原子光谱精细结构做了极准确的测定,发现与当时量子 力学理论不符,并预言电磁辐射场起重要作用",1.0,正面
谢希德,216,"由于兼京大学附中没办高中,为了避免投考高中的激烈竞争, 她在征得继母和祖母的同意后,决定读完初中一年级后转学到贝 满女中",0.0,中性
谢希德,217,"当时该学校就已有近70年的历史,在北平颇有名气,是 一所既有住宿条件,又可走读的教会学校",0.0,中性
谢希德,218,"贝满女中的初中部,设 在灯市口大街公理会教堂的大院西面,东面则是育英中学的初中 部,两校都有围墙",0.0,中性
谢希德,219,"敬业乐群是贝满女中的校训,也是知识界一 种可贵的品质,让敬业乐群根深蒂固和发扬光大,却并非说说这4 个字那么容易",0.0,中性
谢希德,220,"不过,这掷地有声的烁烁金字,给所有贝满女中学 生都留下极其深刻的印象,后来也在她们的品格中得到或多或少 的体现",0.0,中性
谢希德,221,"因此,当时的贝满女中如此教育学生,其见识自是高人一 筹,其精神与影响亦可见一斑",0.0,中性
谢希德,222,"当时凭着扎实的基础和优异的成 绩,谢希德顺利地通过了入学考试,进入贝满女中学习",1.0,正面
谢希德,223,谢希德对贝满女中给她的教育仍有极深的印象,0.0,中性
谢希德,224,"当时学校 的校规严谨,不少家长把孩子送到贝满女中都比较放心",1.2,正面
谢希德,225,"学生们 穿着朴素,冬日在各色的旗袍上必须罩上一件蓝长衫,夏日则是 浅蓝长衫",0.0,中性
谢希德,226,"学生上课肃穆安静,课后活泼有礼,待人亲切而大方; 教师讲课简洁扼要,透彻明了,以学生为重",0.0,中性
谢希德,227,"数学和其他许多课 常有不通知的突击小测验,总能促使学生处于经常复习的戒备状 态,物理、化学课的实验设备也比较齐全",0.0,中性
谢希德,228,"英文教师有外国人,也 有中国人,上英语课不许学生讲中文",0.0,中性
谢希德,229,"有一位名叫薛正的中国女 英文教师,给谢希德留下了极为深刻的印象",0.0,中性
谢希德,230,"1986年9月,谢 希德在上海和平饭店举行的红烛之光中外教师联谊会上,高 兴地见到了她中学时代的老师、上海市第三中学名誉校长薛 正,师生俩晚会上相逢显得非常兴奋和激动",1.5,正面
谢希德,231,"她亲切地拉着薛 在北平贝满女中初中念书(中:谢希德)(1935年 后面是公理会教堂) 正的手,向大家介绍说,薛校长是我初中时的外文教师,我之 所以对外文有浓厚的兴趣,都是薛老师培养教育的,对此我至 今仍非常感激",0.0,中性
谢希德,232,"当时的校园环境优美,花开四季飘香,沁人心脾;树木郁郁葱 葱,鸟语蝉鸣,徘徊读书于其间乐而忘返一切都有益于学生的 身心健康",0.0,中性
谢希德,233,"此外,学校上课,每节课都要换一个教室,学生也因此 可以呼吸到新鲜的空气",0.0,中性
谢希德,234,"谢希德后来谈起在贝满女中的学习生 活,总是那么清晰而激动,当拿到转学贝满初中二年级的录取通 知书,我无比地兴奋和许多人一样我以能够成为贝满的 学生而感到自豪",1.0,正面
谢希德,235,"我常怀念那些对我们既严格要求,又和蔼可亲 的师长们",0.0,中性
谢希德,236,"我喜欢那种频繁的突击式小测验,它督促我们养成了 经常复习功课的好习惯,所学到的知识对后来的成长起了很大的 作用",1.0,正面
谢希德,237,"显然,贝满女中的学习经历让谢希德健康成长,短短的四年 中,伴随着紧张学习的,是丰富多彩的业余生活;歌咏队和年级之 间的各种球赛、讲演比赛、话剧表演赛等等,陶冶着青年的身心",0.0,中性
谢希德,238,"与中学外语教师、时任上海市第三中学名誉校长的薛正亲切交谈(1986年) 我对于母校贝满给予我的教育,永远铭记在心",0.0,中性
谢希德,239,"5. 学 会 思 考 学而不思则罔,在思考中学习、在总结中进步是谢希德成才 的关键",1.0,正面
谢希德,240,"虽然人生没有终南捷径,但不可否认的是好的方法总能 事半功倍",0.0,中性
谢希德,241,"诸如人们要跨越深沟险壑,天堑变通途,总得想办法架 设桥梁",0.0,中性
谢希德,242,"同样,掌握读书的方法便是学习中到达成功彼岸的桥 梁,就是捷径",1.0,正面
谢希德,243,"中学时代,谢希德已能很好地安排自己的学习",0.0,中性
谢希德,244,"每到假期,她 总是将下学期的课预先学完",0.0,中性
谢希德,245,"在正式上课时,她和同学们一起做 数学题,不少同学都遇到困难无从下手,她却能不慌不忙地正确解 题",0.0,中性
谢希德,246,同学们对她的聪明既羡慕又嫉妒,1.0,正面
谢希德,247,"一次,有一位女同学解不 出题,急得差点哭出来",0.0,中性
谢希德,248,"她怀着忐忑不安的心情求教,谢希德马上 给她做了详细的解答,并且以一道数学题为例,一步步地演算,同 时提醒她应该注意的问题,有条有理地把问题解释清楚",-1.0,负面
谢希德,249,"那位女 同学非常感激,认为她的指导不仅帮她解决一道题,而且还让她学 会了解题的方法",0.0,中性
谢希德,250,"进入高中阶段,有一次谢希德染上麻疹,足足两个多星期不能 到学校上课",0.0,中性
谢希德,251,"有些同学不免心里嘀咕:这下子她的学习成绩可要 下降了吧!不料,当她再到学校上课时,非但所有功课没有拉下, 而且地理课还超前学习了许多",0.0,中性
谢希德,252,"同学们知道后,都向她投来佩服 的目光,也渐渐以她为榜样努力学习、奋起直追",0.0,中性
谢希德,253,"在学习上,谢希德不少科目是很拿手的,除数学和物理之外, 英文底子好,词汇丰富,这对她后来的发展很有帮助",1.0,正面
谢希德,254,"当然,她的 优异成绩固然有着天赋聪慧的因素,但更重要的是在于她善于学 习,肯动脑子",1.0,正面
谢希德,255,"她为了探索好的学习方法,掌握学习本领,投入了 比别人多得多的时间",1.0,正面
谢希德,256,"她喜欢总结,在成绩面前总结经验,在挫折 面前总结教训,然后通过自己的思考融会贯通,最后变成了适合自 己的学习方法",0.0,中性
谢希德,257,"因此,谢希德始终把学会思考当作自己的座右铭, 指导自己不断学习",0.0,中性
谢希德,258,"与父亲、继母和两位同父异母 的弟弟一起留影(1935年) 1937年7月7日卢沟桥一声炮响,宣告日本帝国主义全面侵 华的开始,也打破了谢玉铭一家宁静的生活",0.0,中性
谢希德,259,"那年6月,外祖母正 好从武汉到北平参加她舅舅燕京大学毕业典礼",0.0,中性
谢希德,260,"七七事变后, 外祖母回武汉心切,外祖父也百般不放心",-1.0,负面
谢希德,261,"经过激烈的思想斗争, 谢希德的父亲决定举家南下,先把外祖母送回武汉,然后根据时局 变化的情况,再决定秋季开学时是否回北平",0.0,中性
谢希德,262,"然而7月28日夜北 平沦陷,后来日本帝国主义又发动了八一三战争,他们不能坐船 到上海再转北平,而从北平南下的日军又把武汉到北平的铁路线 切断",0.0,中性
谢希德,263,"谢玉铭决定不回北平,应邀到坐落在岳麓山下的湖南大学 任教,谢希德也于1937年秋转入武汉圣希理达女中就读高三年 级",0.0,中性
谢希德,264,"不久,南京沦陷,武汉危急",0.0,中性
谢希德,265,"她和母亲、弟弟们移居长沙,和在 湖南大学执教的父亲相聚,谢希德也于1938年春转入长沙的福湘 女中",0.0,中性
谢希德,266,"福湘女中是当时一所相当著名的教会学校,校风严肃,教师 优秀,环境也很幽雅,杨开慧、李淑一都曾在该校就读",1.0,正面
谢希德,267,"谢希德 虽然在战乱中转学到该校就读,但学习依然是那么认真刻苦",1.0,正面
谢希德,268,"除了体育课外,每一 门课的成绩都名列前茅,最后以全班第一 的优异成绩毕业,给同学们留下深刻的印象",0.0,中性
谢希德,269,"更重要的是,湖 南悠久的历史文化传统、高涨的爱国革命思想也在潜移默化中 深深影响着她,并为她日后克服千辛万苦回到祖国起了决定性 的作用",0.0,中性
谢希德,270,"6. 三次高考四年病 历史的车轮转到1938年夏,日军炮火日益逼近武汉、长沙,但 当时全国大学统一招生仍打算在内地许多城市举行,长沙便是其 中之一,考试地点安排在湖南大学",0.0,中性
谢希德,271,"谢希德和其他同学一样,专心致志地准备迎考",0.0,中性
谢希德,272,"她对数学、物 理和医学都感兴趣,但最后选择了学数学",0.0,中性
谢希德,273,"当时,许多学校忙于搬 迁,一切都在动荡之中",0.0,中性
谢希德,274,"她还清楚地记得,考试的日期是在9月1 日至3日,比正常的入学考试要晚得多",0.0,中性
谢希德,275,"白天是紧张的考试;傍晚 则和同学们散步于岳麓山下、湘江河畔,边走边唱,珍惜临别学校 的最后欢聚时光",0.0,中性
谢希德,276,"不幸的是,那时她的右腿股关节在夜晚入睡时 已开始隐隐作痛",-1.0,负面
谢希德,277,"如果不是在兵荒马乱的岁月,少女的希冀,青春的梦想,同窗 的情谊,在这看似和平静谧的一隅湖南大学的校园里,该显得 多么富有诗意啊!当时,岳麓山下、爱晚亭中、湘江河畔、橘子洲 头都留下谢希德少女时代的流连足迹和美好回忆,尤其是千 年学府岳麓书院更是让她流连忘返",1.0,正面
谢希德,278,"应知当日里,圣哲亦留情, 名胜古迹、诗情画意尽在眼中,湖湘文化源远流长、博大精深,换作 任何人对此也不会无动于衷,况且正值国家民族生死存亡之际,自 然更加能激起爱国忧民之情,谢希德也不例外",0.0,中性
