科学家,句子编号,句子,情感得分,情感类别
杜德娜,190,"在生物体内,除了个别突变,绝大多数细胞的基因组都是一致的, 基因组告诉生物体如何生长、如何维护自身、如何把基因传给后代",0.0,中性
杜德娜,191,"鱼 的基因组指导它长出鳃和鳍,并让它在水下呼吸、运动;树的基因组则 指导它长出叶片和叶绿体,从阳光中捕获能量",0.0,中性
杜德娜,192,我们内在或外在的身体 特征 视力、身高、肤色、对疾病的易感性等 都是由基因组编码 的信息决定的,-1.0,负面
杜德娜,193,"组成基因组的分子叫作脱氧核糖核酸,即DNA ,它由四种基本单元 即核苷酸组成",0.0,中性
杜德娜,194,"这四种核苷酸往往也被简写为A 、G 、C 、T, 这代表了它们的碱基,分别是腺嘌呤、鸟嘌呤、胞嘧啶、胸腺嘧啶",0.0,中性
杜德娜,195,"这 些分子连接成串,两串这样的分子通过碱基配对形成双螺旋结构",0.0,中性
杜德娜,196,双螺旋有点像一个螺旋上升的长梯子,0.0,中性
杜德娜,197,"两条DNA的单链围绕着中心 轴彼此缠绕,磷酸与核糖组成了螺旋的骨架,它们一起形成了梯子的两 条侧轨",0.0,中性
杜德娜,198,"四种碱基位于螺旋内部,彼此相向,在内部配对,它们组成了 梯子的横梁",0.0,中性
杜德娜,199,"这个结构的一个优美之处在于,把两条单链维系在一起组 成横梁的是化学作用力,它有点像是分子胶水:碱基A永远与另一条链 上的碱基T配对,而G永远与C配对",1.0,正面
杜德娜,200,这种组合叫作碱基互补配对,0.0,中性
杜德娜,201,"双螺旋结构美妙地揭示了遗传学的分子基础,它解释了为什么看似 简单的DNA分子可以携带遗传信息,通过细胞分裂从亲本传递到子代, 以及遗传信息如何进一步传播到生物体的每一个细胞里",0.0,中性
杜德娜,202,"由于DNA分子 由双链组成,而且双链的碱基遵守配对原则(A与T,G与C),每一条链 都可以作为模板指导合成出互补链",0.0,中性
杜德娜,203,"在细胞复制之前,DNA双链在一种 解旋酶的作用下从中间打开,然后,其他的酶会以两条单链为模板合成 出两条新的双链,跟原来的双链一模一样",0.0,中性
杜德娜,204,"图2: DNA 的双螺旋结构 在我认识DNA双螺旋的过程中,我也逐渐意识到,虽然最强大的光 学显微镜也无法观察到它们,但科学家仍有办法洞察其分子结构",0.0,中性
杜德娜,205,"大约 在12岁时,有一天我放学回家,发现床上躺着一本旧书,是吉姆沃森 的《双螺旋》(我父亲偶尔会从旧书店里淘一些书回来,看看是否会激 发我的兴趣)",1.0,正面
杜德娜,206,"我以为这是本侦探小说(它的确是的!),所以过了几 周,等到一个下雨的周六我才开始阅读",0.0,中性
杜德娜,207,"书里,沃森讲述了他与弗朗西 斯克里克这段无比精彩的学术合作:利用罗莎琳德富兰克林收集到的 关键数据,他们终于发现了这个简单优美的分子结构",1.0,正面
杜德娜,208,"我第一次感到命 运会把我送到相似的路上,多年之后,在我终于开始自己的学术生涯的 时候,我的第一个课题就是解析RNA(核糖核酸)分子的三维结构 比起DNA,RNA的三维结构要更加复杂",0.0,中性
杜德娜,209,"在沃森和克里克发现双螺旋结构之后的几年,科学家逐渐阐明了这 种分子结构和它相对简单的化学组成如何编码了信息,并以此来解释生 物世界里丰富多彩的现象",1.0,正面
杜德娜,210,"人们发现,DNA更像是一种秘密语言,每一 段特定的碱基序列都为细胞里的一个特殊的蛋白质提供了指令",1.0,正面
杜德娜,211,"然后蛋 白质去执行体内的各种重要的功能,比如分解食物、识别并破坏病原 体、感光等",0.0,中性
杜德娜,212,"要把DNA的指令转化成蛋白质的组成信息,细胞需要一个关键的中 间体分子,叫作核糖核酸,即信使RNA ,它是由DNA模板通过一个叫 作转录的过程而合成出来的",0.0,中性
杜德娜,213,"RNA里有三个字母跟DNA的相同(A、 G 、C),但是在RNA里,T(胸腺嘧啶)被U(尿嘧啶)替换了",0.0,中性
杜德娜,214,"此 外,组成RNA骨架的是核糖,它比DNA中的脱氧核糖多了一个氧原子 (因此DNA的全称为脱氧核糖核酸,RNA的全称为核糖核酸)",0.0,中性
杜德娜,215,信使 RNA把信息从细胞核(DNA储藏在这里)运输到细胞质(蛋白质在此 合成),0.0,中性
杜德娜,216,"细胞通过一个叫作翻译的过程,利用信使RNA长链上面包 含了基因的序列来合成出蛋白质分子",0.0,中性
杜德娜,217,"每三个RNA字母,当连起来 阅读的时候,就意味着一个氨基酸,蛋白质就是这样由一个个的氨基酸 组成的",0.0,中性
杜德娜,218,"基因与蛋白质的区别在于,前者是核苷酸的序列,而后者是氨 基酸的序列",0.0,中性
杜德娜,219,遗传信息的整体流动从DNA到RNA到蛋白质被 称为分子生物学的中心法则,0.0,中性
杜德娜,220,"图3:分子生物学的中心法则 基因组的大小和它包含的基因数目,在不同种类的生命体中差别巨 大",0.0,中性
杜德娜,221,"比如,大多数病毒只有数千个DNA (或者RNA) 碱基序列,即, 只有几个基因",0.0,中性
杜德娜,222,"相比之下,细菌的基因组里包含上百万个碱基,大约 4000个基因",0.0,中性
杜德娜,223,"果蝇的基因组里有大约几亿个碱基,包含了大约1.4万个 基因",0.0,中性
杜德娜,224,"人类的基因组里包含了约32亿对碱基,有约2.1万对蛋白质编码 的基因",0.0,中性
杜德娜,225,"有趣的是,基因组的大小与生物体的复杂程度并不成正比,人 类的基因组与小鼠或者青蛙的大致接近,但只有蝾螈的十分之一,尚不 及某些植物的百分之一",0.0,中性
杜德娜,226,不同物种包裹基因组的方式也截然不同,0.0,中性
杜德娜,227,"大多数细菌的基因组都是 一段单一连续的DNA片段;而人类的基因组却由23个不同的片段组成, 这些片断叫作染色体,长度从5000万到2.5亿个碱基对不等",0.0,中性
杜德娜,228,"类似于大 多数哺乳动物,人类细胞里的染色体通常包含两个拷贝,一个来自父 亲,一个来自母亲",0.0,中性
杜德娜,229,"双亲各自贡献了23条染色体所以后代含有46条染色 体(当然也有例外,比如,患有唐氏综合征的个体具有第三条21号染色 体)",1.0,正面
杜德娜,230,"在人体内,绝大多数细胞都有一套完整的染色体(血红细胞是个 显著的例外,因为它们没有细胞核),但是在细胞核之外也有一些 DNA",0.0,中性
杜德娜,231,"人体的基因组里也包括了一个独立的微小染色体,只有1.6万个 碱基对,它位于线粒体内跟其他染色体上的遗传信息不同,线粒体的 DNA完全来自于母亲",0.0,中性
杜德娜,232,"在基因组内,任何地方(包括23对染色体和线粒体的微小染色体) 的突变都可能会引起遗传病",0.0,中性
杜德娜,233,"最简单的突变是替换,即,一个核苷酸换 成了另外一个核苷酸,这可能会扰乱基因,导致蛋白质缺陷",0.0,中性
杜德娜,234,"比如,在 镰状细胞病中,乙型球蛋白基因里的第17个字母由A变成了T ,这就导 致了本来的谷氨酸变成了缬氨酸,而且这个氨基酸刚好位于血红蛋白结 构的关键区域,对于运输氧气的功能来说非常重要",0.0,中性
杜德娜,235,"于是,蛋白质的这 个微小突变(在8000多个原子里有10个发生了变化),就带来了非常严 重的后果",0.0,中性
杜德娜,236,"突变的血红蛋白分子粘在一起,形成异常纤维,这就会改变 红细胞的形状,引起贫血,增加了中风、感染和严重骨痛的风险",0.0,中性
杜德娜,237,镰状细胞病是隐性遗传病的一个例子,0.0,中性
杜德娜,238,"所谓隐性遗传病,是指只有 当个体携带着两份突变的HBB基因的时候,他/她才会表现出症状;如 果一个拷贝出现突变,另一个正常拷贝仍可以合成出足够多的正常的血 红蛋白,突变基因的影响就不会显现出来",0.0,中性
杜德娜,239,"当然,这些个体仍然携带着 一份突变的HBB基因,他们一样可能把突变基因传给后代",0.0,中性
杜德娜,240,"另外一些遗传病表现为显性遗传,这意味着一个拷贝的突变基因就 足以致病",0.0,中性
杜德娜,241,"一个例子是WHIM综合征,患者体内的CXCR4基因里第1000 个碱基从C突变成了T ,突变基因合成出超级活跃的蛋白质,正常基因 的功能就被掩盖了",0.0,中性
杜德娜,242,"镰状细胞病和WHIM综合征都是单个碱基替换突变引起的遗传病, 但是遗传病也可能源于DNA插入或者缺失",0.0,中性
杜德娜,243,"比如,有一种叫作亨廷顿疾 病的神经退行性疾病,就是因为HTT基因里同样的3个碱基重复了太多 次,引起了脑细胞合成出异常的蛋白质",-1.0,负面
杜德娜,244,"与此相反,囊性纤维化疾病是 一种感染肺部的致命性遗传病,它最常见的起因是DNA缺失",-1.0,负面
杜德娜,245,"CFTR基 因中缺失了3个碱基,导致蛋白质中失去了一个重要的氨基酸,无法正 常行使功能",0.0,中性
杜德娜,246,"还有一些遗传病的起因是基因发生了反转,某一段基因甚 至整个染色体出现复制错误或者完全丢失",0.0,中性
杜德娜,247,"幸亏最近有了DNA测序技术,科学家才能阅读并记录人类的基因 组,继而查明许多疾病的病灶基因",0.0,中性
杜德娜,248,"自从20世纪70年代第一代测序方法 出现以来,科学家前赴后继地阐明了许多遗传病的分子机制",0.0,中性
杜德娜,249,"伴随着人 类基因组计划的完成,该领域经历了跨越式的发展",1.0,正面
杜德娜,250,"自1990年以来,世 界各地的科学家联合起来,开始对人类的全基因组进行测序",0.0,中性
杜德娜,251,"这项浩大 的工程,加上新的技术进步,使得科研人员可以在酵母里克隆大片段的 人类DNA",1.0,正面
杜德娜,252,"与此同时,实验室自动化水平升级与计算机算法的进步,使 得人们可以解析测序数据",1.0,正面
杜德娜,253,"2001年,在投入了巨大的精力,花费了超过 30亿美元之后,科学家终于完成了人类基因组的草图",0.0,中性
杜德娜,254,"自从人类基因组计划完成以来,基因测序变得越来越容易,也越来 越便宜",0.0,中性
杜德娜,255,科学家已经精确鉴定出了4000多个会导致遗传病的突变位点,0.0,中性
杜德娜,256,"基因测序可以揭示我们是否更容易患上某些癌症,也可以帮助医生根据 病人的家族遗传史进行针对性的治疗",1.0,正面
杜德娜,257,"此外,现在商业DNA测序分析也 日益普遍,数以百万计的人进行了全基因组测序,你需要做的只是邮寄 一份你的唾液样品,再花上几百美元就成了",0.0,中性
杜德娜,258,"于是,数据井喷了",0.0,中性
杜德娜,259,这些 数据帮助研究人员在上千个基因多样性与某些身体和行为特征之间找到 了显著的关联,1.0,正面
杜德娜,260,"不过,虽然全基因组测序代表了遗传病研究领域的巨大进步,但它 只是一种诊断工具,并不是治疗手段",0.0,中性
杜德娜,261,"它可以帮助我们找出遗传病的根 源何在,但我们依然没办法改写DNA",1.0,正面
杜德娜,262,"毕竟,阅读跟写作是两回事",0.0,中性
杜德娜,263,"要 实现改写DNA的目的,科学家需要一套全新的工具",0.0,中性
杜德娜,264,"一直以来,研究人员就梦想着,我们只要阐明了遗传病的基因机 制,就能改写它",0.0,中性
杜德娜,265,"事实上,早在遗传病的根源被揭示之前,就有人开始 探索治疗遗传病的新方法不仅仅是让患者服用药物来暂时缓解突变 基因的负面影响,而是修复基因本身,以彻底扭转疾病的进程",-1.0,负面
杜德娜,266,"举一个 常见的例子:镰状细胞病的治疗方法包括经常性输血、使用羟基脲、进 行骨髓移植,如果我们可以从DNA突变的源头进行治疗,岂非治本之 策? 研究人员早就知道,治疗遗传病的最好方法是修复缺陷基因,主动 完成大自然在金女士等人身上完成的事情",0.0,中性
杜德娜,267,"不过,对于这些科学家来 说,通过改写突变的遗传密码来治疗遗传病似乎是无法完成的任务",0.0,中性
杜德娜,268,"修 复一个缺陷基因无异于大海捞针,而且在取出针的过程中不能打乱任何 一根海藻",0.0,中性
杜德娜,269,"但是他们也推测,另一个办法是在缺陷细胞里添加一个完整 的替代基因",0.0,中性
杜德娜,270,"问题在于,如何才能把这个珍贵的基因片段投递进基因 组? 病毒有时会把自身的遗传信息拼接到细菌基因组里受此启发, 早期尝试基因治疗的研究人员使用病毒作为载体,把治疗基因运送到人 体里",0.0,中性
杜德娜,271,"据报道,20世纪60年代,一位美国医生斯坦菲尔德罗杰斯 (Stanfield Rogers)首次进行了尝试",0.0,中性
杜德娜,272,他当时在研究兔子里的致疣性病 毒:肖普氏乳头瘤病毒(Shope papillomavirus),0.0,中性
杜德娜,273,"令他特别感兴趣的 是,该病毒会引起兔子过量分泌精氨酸酶,后者可以中和精氨酸",0.0,中性
杜德娜,274,"与正 常兔子相比,患病的兔子身上精氨酸酶的含量更高,精氨酸水平更低",0.0,中性
